0.168078 42.0906 0.0615099
0.168267 42.1965 0.0631694
0.168456 42.1094 0.0623852
0.168646 42.1008 0.0633358
0.168835 42.1527 0.0628536
0.169024 42.3248 0.0626939
0.169214 42.2989 0.0618398
0.169403 42.3592 0.0619824
0.169592 42.4278 0.0624735
0.169782 42.3784 0.0629468
0.169971 42.4626 0.06369
0.17016 42.5552 0.0637584
0.17035 42.6053 0.0646286
0.170539 42.5701 0.0648768
0.170728 42.6536 0.0635476
0.170918 42.7744 0.0625137
0.171107 42.7964 0.0624252
0.171296 42.8553 0.0616544
0.171485 42.8556 0.0615736
0.171675 42.9557 0.06179
0.171864 42.9848 0.0635097
0.172053 42.9862 0.0642505
0.172243 43.0006 0.0630839
0.172432 42.9762 0.0629467
0.172621 42.9365 0.0625143
0.172811 43.0201 0.0618714
0.173 43.1721 0.0623727
0.173189 43.1481 0.0627144
0.173379 43.214 0.0626041
0.173568 43.1942 0.0627944
0.173757 43.2146 0.0637381
0.173947 43.3276 0.0634237
0.174136 43.3268 0.0637717
0.174325 43.1785 0.0642066
0.174515 43.1995 0.0638693
0.174704 43.3844 0.0632885
0.174893 43.4814 0.0634555
0.175083 43.4522 0.0636424
0.175272 43.4921 0.0640526
0.175461 43.56 0.0630681
0.175651 43.5697 0.0623498
0.17584 43.7165 0.0621948
0.176029 43.6671 0.063037
0.176218 43.6756 0.062655
0.176408 43.8332 0.0618567
0.176597 43.8046 0.0616454
0.176786 43.8348 0.0619735
0.176976 43.9 0.0621581
0.177165 43.9155 0.0613668
0.177354 44.0754 0.0611277
0.177544 44.1413 0.0620897
0.177733 44.1211 0.0632721
0.177922 44.1244 0.0620115
0.178112 44.1908 0.0632242
0.178301 44.1604 0.0629084
0.17849 44.1588 0.0615174
0.17868 44.219 0.0606681
0.178869 44.4484 0.0617041
0.179058 44.4852 0.0623174
0.179248 44.3745 0.0631009
0.179437 44.5465 0.063261
0.179626 44.5172 0.0621567
0.179816 44.4599 0.0614407
0.180005 44.3938 0.0613212
0.180194 44.5643 0.0616711
0.180383 44.7032 0.0629617
0.180573 44.6673 0.0624585
0.180762 44.6126 0.0619568
0.180951 44.7373 0.0634962
0.181141 44.7419 0.061705
0.18133 44.7474 0.0622693
0.181519 44.7994 0.0635608
0.181709 44.8076 0.0625967
0.181898 45.0268 0.0625185
0.182087 44.9228 0.0636929
0.182277 45.0435 0.0637561
0.182466 45.0335 0.0635841
0.182655 45.0026 0.0632641
0.182845 44.9901 0.0628642
0.183034 45.1139 0.0633405
0.183223 45.2565 0.062991
0.183413 45.3664 0.062663
0.183602 45.4198 0.0649138
0.183791 45.4336 0.0647561
0.183981 45.5385 0.0644407
0.18417 45.4759 0.0635035
0.184359 45.6788 0.0627968
0.184549 45.7646 0.0619562
0.184738 45.7299 0.0644705
0.184927 45.6262 0.0644398
0.185116 45.7433 0.0648988
0.185306 45.7783 0.0653938
0.185495 45.8973 0.0647643
0.185684 45.8949 0.064043
0.185874 45.9917 0.0653894
0.186063 46.0646 0.0649082
0.186252 46.0712 0.0655635
0.186442 45.994 0.0642923
0.186631 46.1163 0.0649918
0.18682 46.2648 0.0663011
0.18701 46.3497 0.0663441
0.187199 46.288 0.0648256
0.187388 46.2393 0.0641259
0.187578 46.1631 0.0637635
0.187767 46.36 0.0646697
0.187956 46.3671 0.0650522
0.188146 46.3265 0.0659013
0.188335 46.2504 0.0657643
0.188524 46.3437 0.065125
0.188714 46.2904 0.066368
0.188903 46.4797 0.0663819
0.189092 46.5648 0.0660982
0.189281 46.5592 0.0641718
0.189471 46.5952 0.0635378
0.18966 46.6782 0.0643214
0.189849 46.7737 0.0653953
0.190039 46.8506 0.06572
0.190228 46.8715 0.0662096
0.190417 46.9281 0.0656827
0.190607 46.9725 0.0665352
0.190796 46.9838 0.0670878
0.190985 47.1143 0.0660434
0.191175 47.1621 0.0664362
0.191364 47.1076 0.066604
0.191553 47.0747 0.0660975
0.191743 47.1433 0.066091
0.191932 47.2434 0.0657968
0.192121 47.3416 0.0660789
0.192311 47.3868 0.0687055
0.1925 47.4757 0.0664934
0.192689 47.4462 0.0658272
0.192879 47.5259 0.0671036
0.193068 47.552 0.0664318
0.193257 47.6706 0.0664953
0.193447 47.8159 0.0678037
0.193636 47.7645 0.0687695
0.193825 47.7555 0.0695045
0.194014 47.8984 0.0682081
0.194204 48.0148 0.0662667
0.194393 47.9878 0.0670001
0.194582 47.9319 0.0674626
0.194772 48.045 0.0680413
0.194961 48.1489 0.0685095
0.19515 48.1911 0.0667395
0.19534 48.1455 0.0666124
0.195529 48.149 0.0679887
0.195718 48.159 0.0665432
0.195908 48.1932 0.0669225
0.196097 48.2522 0.0667136
0.196286 48.2155 0.0670975
0.196476 48.3466 0.0664606
0.196665 48.5454 0.0669145
0.196854 48.5763 0.0679083
0.197044 48.5842 0.0679229
0.197233 48.6489 0.0682463
0.197422 48.7291 0.0688509
0.197612 48.8493 0.068048
0.197801 49.0014 0.0687441
0.19799 49.0115 0.0678333
0.198179 49.0371 0.0680754
0.198369 49.0214 0.0665619
0.198558 49.0749 0.0666956
0.198747 49.1132 0.0671737
0.198937 49.1856 0.0664658
0.199126 49.1604 0.0665341
0.199315 49.1432 0.0655429
0.199505 49.1668 0.0659682
0.199694 49.3728 0.0680009
0.199883 49.5366 0.0677769
0.200073 49.5593 0.0683889
0.200262 49.5474 0.0682813
0.200451 49.5259 0.0665396
0.200641 49.5258 0.0672782
0.20083 49.499 0.0677103
0.201019 49.589 0.0686327
0.201209 49.6202 0.0667427
0.201398 49.7363 0.0682553
0.201587 49.7618 0.0683896
0.201777 49.8016 0.0674886
0.201966 49.8426 0.0668088
0.202155 49.9572 0.0675065
0.202344 49.8705 0.068321
0.202534 50.1209 0.0691462
0.202723 50.28 0.0693233
0.202912 50.2536 0.0685291
0.203102 50.3701 0.0683685
0.203291 50.4489 0.0688085
0.20348 50.4265 0.0674191
0.20367 50.5227 0.0683732
0.203859 50.5681 0.0680513
0.204048 50.5918 0.0688101
0.204238 50.6593 0.0677984
0.204427 50.7584 0.0686836
0.204616 50.6871 0.0680418
0.204806 50.752 0.0691763
0.204995 50.7543 0.0682395
0.205184 50.6167 0.0671203
0.205374 50.7413 0.0683703
0.205563 50.863 0.068277
0.205752 50.9703 0.0679058
0.205942 51.0222 0.0696693
0.206131 51.1038 0.0696917
0.20632 51.2425 0.0700089
0.20651 51.19 0.0695976
0.206699 51.2469 0.0685032
0.206888 51.3468 0.0681564
0.207077 51.3837 0.068317
0.207267 51.4407 0.0673766
0.207456 51.6156 0.0682818
0.207645 51.61 0.0697222
0.207835 51.6815 0.0687751
0.208024 51.6079 0.0683484
0.208213 51.6861 0.0691388
0.208403 51.8669 0.0695049
0.208592 51.9254 0.0683109
0.208781 51.9195 0.0689244
0.208971 51.9587 0.0699875
0.20916 52.1259 0.0689819
0.209349 52.2818 0.0692285
0.209539 52.2252 0.0693019
0.209728 52.2616 0.0684385
0.209917 52.2478 0.0696523
0.210107 52.161 0.0698457
0.210296 52.3833 0.0705687
0.210485 52.4693 0.0695862
0.210675 52.4711 0.0699211
0.210864 52.4409 0.0701855
0.211053 52.5336 0.0694826
0.211242 52.7499 0.0694948
0.211432 52.7004 0.0703155
0.211621 52.8455 0.0714317
0.21181 52.8194 0.0700561
0.212 52.8482 0.0694405
0.212189 52.9463 0.0696145
0.212378 53.1355 0.0687416
0.212568 53.2022 0.0699296
0.212757 53.2618 0.0714799
0.212946 53.2242 0.0702293
0.213136 53.3527 0.0691534
0.213325 53.2915 0.0689241
0.213514 53.2581 0.0705518
0.213704 53.3241 0.0692661
0.213893 53.4184 0.0697351
0.214082 53.6161 0.0708779
0.214272 53.6786 0.070953
0.214461 53.8049 0.0711723
0.21465 53.9528 0.0713502
0.21484 53.9815 0.0710073
0.215029 53.9655 0.0703496
0.215218 53.9811 0.0713054
0.215408 54.0115 0.0705259
0.215597 54.0071 0.0712906
0.215786 54.1632 0.0705397
0.215975 54.2989 0.0726152
0.216165 54.3398 0.0706238
0.216354 54.2614 0.071325
0.216543 54.2909 0.0724076
0.216733 54.3759 0.0714994
0.216922 54.5246 0.071165
0.217111 54.4742 0.0708981
0.217301 54.3933 0.0691605
0.21749 54.5177 0.0703195
0.217679 54.553 0.0710534
0.217869 54.5462 0.0727207
0.218058 54.7218 0.0733578
0.218247 54.8224 0.0719016
0.218437 54.7147 0.0707523
0.218626 54.6357 0.070539
0.218815 54.7629 0.0723428
0.219005 54.7918 0.072521
0.219194 54.7884 0.0719835
0.219383 54.9295 0.0718297
0.219573 54.9798 0.0711273
0.219762 54.8773 0.0711434
0.219951 54.8986 0.0721036
0.22014 54.9412 0.0709469
0.22033 55.1189 0.071884
0.220519 55.1754 0.0718366
0.220708 55.2289 0.0720981
0.220898 55.295 0.0716836
0.221087 55.3885 0.0719889
0.221276 55.3746 0.0714123
0.221466 55.565 0.0700197
0.221655 55.5041 0.0700349
0.221844 55.5578 0.0707221
0.222034 55.609 0.0718263
0.222223 55.7699 0.0757895
0.222412 55.6964 0.0775275
0.222602 55.7014 0.0727512
0.222791 55.7801 0.0724131
0.22298 55.8181 0.0709653
0.22317 55.8206 0.0706232
0.223359 55.8552 0.071907
0.223548 55.9641 0.0705957
0.223738 55.934 0.0722717
0.223927 55.9875 0.0715468
0.224116 56.148 0.0725957
0.224306 56.1153 0.0721744
0.224495 56.205 0.0724024
0.224684 56.1498 0.0730242
0.224873 56.2353 0.0715291
0.225063 56.1538 0.0712939
0.225252 56.3466 0.0706154
0.225441 56.5526 0.0713996
0.225631 56.4814 0.0708528
0.22582 56.5551 0.072018
0.226009 56.5473 0.0707992
0.226199 56.496 0.0701393
0.226388 56.5417 0.0723113
0.226577 56.6862 0.0731177
0.226767 56.5331 0.0749205
0.226956 56.6827 0.0730523
0.227145 56.8856 0.0733741
0.227335 57.0006 0.0737788
0.227524 57.0457 0.0740201
0.227713 57.0772 0.0716162
0.227903 57.2762 0.0743196
0.228092 57.2816 0.0767269
0.228281 57.1221 0.0759216
0.228471 57.2465 0.0741305
0.22866 57.3381 0.0749223
0.228849 57.4044 0.0742071
0.229038 57.4017 0.0741762
0.229228 57.4804 0.0738766
0.229417 57.6043 0.0730326
0.229606 57.6998 0.0748711
0.229796 57.7572 0.0753175
0.229985 57.9552 0.0762339
0.230174 57.9349 0.074638
0.230364 57.98 0.0787049
0.230553 58.0774 0.0822207
0.230742 57.9242 0.0804682
0.230932 57.9417 0.0771324
0.231121 57.9215 0.0769537
0.23131 58.0581 0.0759994
0.2315 58.1585 0.0757691
0.231689 58.0578 0.0756129
0.231878 58.1834 0.0754156
0.232068 58.4005 0.0741532
0.232257 58.5339 0.0751708
0.232446 58.5347 0.0747172
0.232636 58.4512 0.0751562
0.232825 58.3713 0.076486
0.233014 58.4805 0.0767083
0.233204 58.6612 0.0765243
0.233393 58.7265 0.0763826
0.233582 58.893 0.0783599
0.233771 58.7879 0.075828
0.233961 58.7281 0.0769999
0.23415 58.8156 0.0774521
0.234339 59.0087 0.0781574
0.234529 59.0645 0.077513
0.234718 58.9715 0.0775387
0.234907 58.859 0.0837436
0.235097 58.7478 0.090793
0.235286 58.5759 0.0998864
0.235475 58.421 0.105711
0.235665 58.3635 0.110681
0.235854 58.341 0.116906
0.236043 58.4056 0.123058
0.236233 58.4282 0.128749
0.236422 58.373 0.132671
0.236611 58.2747 0.131742
0.236801 58.3844 0.130106
0.23699 58.1779 0.131061
0.237179 58.3045 0.131954
0.237369 58.4578 0.129716
0.237558 58.5631 0.13153
0.237747 58.7981 0.127653
0.237936 58.8724 0.122756
0.238126 58.9625 0.11755
0.238315 59.0893 0.114081
0.238504 59.0828 0.109716
0.238694 59.2834 0.103917
0.238883 59.3776 0.102432
0.239072 59.4523 0.101624
0.239262 59.4399 0.101891
0.239451 59.3521 0.103116
0.23964 59.4044 0.103994
0.23983 59.5084 0.103792
0.240019 59.62 0.10158
0.240208 59.7275 0.101348
0.240398 59.72 0.103041
0.240587 59.6924 0.101631
0.240776 59.8281 0.102131
0.240966 59.8359 0.102825
0.241155 59.8027 0.100214
0.241344 59.9709 0.101944
0.241534 60.1377 0.101668
0.241723 59.9735 0.102138
0.241912 60.0031 0.101543
0.242101 59.9933 0.101659
0.242291 60.0972 0.101217
0.24248 60.1131 0.098941
0.242669 60.0273 0.101397
0.242859 59.9969 0.101073
0.243048 60.0799 0.101397
0.243237 60.1962 0.101979
0.243427 60.1386 0.0996176
0.243616 60.1601 0.0987206
0.243805 60.2392 0.100219
0.243995 60.332 0.101212
0.244184 60.2558 0.100635
0.244373 60.4776 0.101534
0.244563 60.3496 0.100425
0.244752 60.6614 0.10126
0.244941 60.8419 0.102622
0.245131 60.8162 0.101375
0.24532 60.7769 0.102266
0.245509 60.6964 0.102714
0.245699 60.7804 0.102838
0.245888 60.7672 0.100986
0.246077 60.5312 0.101542
0.246267 60.7102 0.101925
0.246456 60.914 0.103463
0.246645 61.022 0.101792
0.246834 61.1483 0.103282
0.247024 61.1125 0.101502
0.247213 60.8173 0.102877
0.247402 60.7747 0.101489
0.247592 60.9001 0.0993248
0.247781 60.9731 0.101332
0.24797 61.0825 0.102664
0.24816 61.1679 0.100951
0.248349 61.1482 0.100481
0.248538 61.1848 0.101013
0.248728 61.4086 0.102948
0.248917 61.182 0.101267
0.249106 61.1945 0.102585
0.249296 61.4508 0.103994
0.249485 61.4762 0.102148
0.249674 61.3449 0.103158
0.249864 61.3699 0.102822
0.250053 61.3897 0.10202
0.250242 61.4614 0.104742
0.250432 61.5369 0.102147
0.250621 61.3642 0.10386
0.25081 61.5113 0.100741
0.250999 61.5229 0.10313
0.251189 61.6028 0.10289
0.251378 61.6244 0.103146
0.251567 61.7504 0.101176
0.251757 61.7386 0.105231
0.251946 61.691 0.102979
0.252135 61.819 0.104703
0.252325 61.8556 0.104363
0.252514 61.7947 0.102311
0.252703 61.628 0.105523
0.252893 61.7218 0.104805
0.253082 61.6749 0.103656
0.253271 61.7414 0.104846
0.253461 61.7476 0.104528
0.25365 61.896 0.104081
0.253839 62.1287 0.105465
0.254029 62.1694 0.105593
0.254218 62.1885 0.103784
0.254407 62.0661 0.106759
0.254597 62.0102 0.105337
0.254786 61.9623 0.106434
0.254975 62.1324 0.10635
0.255165 62.1253 0.105794
0.255354 62.0324 0.106627
0.255543 62.1649 0.105022
0.255732 62.3203 0.106913
0.255922 62.2134 0.107595
0.256111 62.1967 0.106828
0.2563 62.1733 0.105763
0.25649 62.2946 0.106427
0.256679 62.3573 0.108163
0.256868 62.4526 0.106961
0.257058 62.3728 0.105745
0.257247 62.1929 0.107936
0.257436 62.2158 0.106322
0.257626 62.3388 0.106739
0.257815 62.4047 0.107717
0.258004 62.235 0.107364
0.258194 62.1055 0.108638
0.258383 62.1844 0.109371
0.258572 62.2871 0.107931
0.258762 62.4285 0.107418
0.258951 62.266 0.109677
0.25914 62.409 0.111467
0.25933 62.54 0.106909
0.259519 62.5829 0.110739
0.259708 62.7133 0.110289
0.259897 62.7373 0.106509
0.260087 62.7819 0.109337
0.260276 62.8295 0.11252
0.260465 62.9198 0.110216
0.260655 62.8235 0.107419
0.260844 62.6496 0.11537
0.261033 62.796 0.108707
0.261223 62.7235 0.107802
0.261412 62.8504 0.108489
0.261601 62.9423 0.1175
0.261791 63.1764 0.110688
0.26198 63.1439 0.109433
0.262169 63.0111 0.109375
0.262359 62.9695 0.113983
0.262548 62.9435 0.111877
0.262737 63.0061 0.110685
0.262927 62.7116 0.108678
0.263116 62.7493 0.108629
0.263305 62.9758 0.113839
0.263495 63.1013 0.112359
0.263684 63.2024 0.109583
0.263873 63.1458 0.108823
0.264062 63.0608 0.111942
0.264252 63.0451 0.11189
0.264441 62.9215 0.113025
0.26463 62.9388 0.11138
0.26482 62.9956 0.117928
0.265009 63.1199 0.116452
0.265198 63.1185 0.113162
0.265388 63.0098 0.11324
0.265577 63.0057 0.113766
0.265766 63.1599 0.113272
0.265956 63.359 0.11281
0.266145 63.2324 0.113079
0.266334 63.3222 0.114413
0.266524 63.1564 0.113398
0.266713 63.2 0.112793
0.266902 63.4707 0.113764
0.267092 63.4042 0.114987
0.267281 63.3973 0.114755
0.26747 63.2588 0.113177
0.26766 63.1057 0.1138
0.267849 63.1206 0.114111
0.268038 63.1416 0.114132
0.268228 63.3567 0.115412
0.268417 63.2685 0.117218
0.268606 63.452 0.116217
0.268795 63.5081 0.115726
0.268985 63.3456 0.116833
0.269174 63.4187 0.115456
0.269363 63.4005 0.113712
0.269553 63.3745 0.11553
0.269742 63.3762 0.120821
0.269931 63.6096 0.126203
0.270121 63.5698 0.11792
0.27031 63.4134 0.117191
0.270499 63.2931 0.114405
0.270689 63.3499 0.11505
0.270878 63.5016 0.11643
0.271067 63.7636 0.116113
0.271257 63.7437 0.117147
0.271446 63.5458 0.1189
0.271635 63.5337 0.117034
0.271825 63.4649 0.115884
0.272014 63.4846 0.11646
0.272203 63.7198 0.118636
0.272393 63.8154 0.119284
0.272582 63.81 0.117388
0.272771 63.5185 0.120306
0.27296 63.4559 0.118081
0.27315 63.6371 0.117997
0.273339 63.9269 0.119665
0.273528 63.9096 0.115367
0.273718 63.7532 0.120226
0.273907 63.4807 0.119678
0.274096 63.4036 0.117321
0.274286 63.6021 0.119195
0.274475 63.778 0.12027
0.274664 63.9605 0.119479
0.274854 63.9529 0.118007
0.275043 64.0013 0.121494
0.275232 64.0679 0.119768
0.275422 63.9368 0.120628
0.275611 63.8396 0.119241
0.2758 63.9077 0.119166
0.27599 63.8577 0.122458
0.276179 63.9244 0.120223
0.276368 63.6557 0.118621
0.276558 64.0147 0.117802
0.276747 63.963 0.12364
0.276936 63.8382 0.124489
0.277126 63.8761 0.120312
0.277315 63.9449 0.124074
0.277504 64.0193 0.122727
0.277693 63.794 0.123005
0.277883 63.897 0.121447
0.278072 63.8308 0.1214
0.278261 63.8461 0.120723
0.278451 63.9892 0.11989
0.27864 63.8856 0.12301
0.278829 64.0863 0.123019
0.279019 64.0273 0.123152
0.279208 64.0144 0.125121
0.279397 64.1171 0.123103
0.279587 64.1713 0.12439
0.279776 64.0114 0.139639
0.279965 64.0453 0.121869
0.280155 64.1819 0.132661
0.280344 64.2047 0.128725
0.280533 64.1814 0.119952
0.280723 64.0557 0.12601
0.280912 64.2909 0.122548
0.281101 64.3452 0.125403
0.281291 64.0868 0.12911
0.28148 64.1081 0.119735
0.281669 64.0049 0.12703
0.281859 64.228 0.124466
0.282048 64.2537 0.123995
0.282237 64.0707 0.131113
0.282426 64.1065 0.122572
0.282616 63.8708 0.128072
0.282805 64.0088 0.12342
0.282994 64.0451 0.125927
0.283184 64.0206 0.126335
0.283373 64.2697 0.125749
0.283562 64.4799 0.127912
0.283752 64.5663 0.127105
0.283941 64.4693 0.129631
0.28413 64.2798 0.125696
0.28432 64.2546 0.127827
0.284509 64.3705 0.128784
0.284698 64.3661 0.129439
0.284888 64.2979 0.130663
0.285077 64.4213 0.12705
0.285266 64.5605 0.128122
0.285456 64.5386 0.128104
0.285645 64.3906 0.12877
0.285834 64.2915 0.12666
0.286023 64.356 0.129525
0.286213 64.4237 0.128195
0.286402 64.389 0.126863
0.286591 64.3876 0.128619
0.286781 64.4025 0.127436
0.28697 64.3596 0.128808
0.287159 64.4966 0.126777
0.287349 64.5329 0.13045
0.287538 64.3343 0.131961
0.287727 64.3077 0.128943
0.287917 64.3014 0.129882
0.288106 64.3384 0.130909
0.288295 64.3237 0.132373
0.288485 64.4091 0.132994
0.288674 64.2944 0.133506
0.288863 64.2786 0.134544
0.289053 64.3369 0.130706
0.289242 64.3673 0.13517
0.289431 64.542 0.13369
0.289621 64.7264 0.130841
0.28981 64.728 0.134548
0.289999 64.375 0.133236
0.290189 64.3724 0.133504
0.290378 64.3457 0.130706
0.290567 64.4574 0.130991
0.290756 64.5021 0.132635
0.290946 64.4315 0.132119
0.291135 64.532 0.131911
0.291324 64.7047 0.132356
0.291514 64.5268 0.133545
0.291703 64.3795 0.146423
0.291892 64.2767 0.131883
0.292082 64.5721 0.13472
0.292271 64.7823 0.135554
0.29246 64.8565 0.134927
0.29265 64.7425 0.13303
0.292839 64.6746 0.134229
0.293028 64.5888 0.13452
0.293218 64.855 0.135378
0.293407 64.9202 0.137176
0.293596 64.7564 0.138714
0.293786 64.6885 0.139632
0.293975 64.8405 0.136606
0.294164 64.6414 0.136633
0.294354 64.668 0.134587
0.294543 64.6193 0.134748
0.294732 64.8126 0.135757
0.294922 64.6626 0.132887
0.295111 64.7301 0.134439
0.2953 64.6892 0.135113
0.295489 64.685 0.137243
0.295679 64.9258 0.134812
0.295868 65.1434 0.129685
0.296057 65.1851 0.119818
0.296247 65.1574 0.116556
0.296436 64.9278 0.117406
0.296625 65.0603 0.109784
0.296815 64.8831 0.108954
0.297004 64.8664 0.107579
0.297193 65.0726 0.109055
0.297383 65.1333 0.108464
0.297572 65.4361 0.108503
0.297761 65.129 0.108551
0.297951 65.0952 0.107631
0.29814 65.2456 0.106355
0.298329 65.2806 0.107636
0.298519 65.1903 0.104855
0.298708 65.3554 0.108691
0.298897 65.5224 0.10789
0.299087 65.0683 0.109711
0.299276 65.0942 0.112888
0.299465 65.218 0.108539
0.299654 65.4474 0.109291
0.299844 65.1995 0.108395
0.300033 65.1369 0.109289
0.300222 65.1498 0.106892
0.300412 65.0995 0.107486
0.300601 65.2112 0.105234
0.30079 65.3033 0.105551
0.30098 65.2308 0.109484
0.301169 65.3243 0.10892
0.301358 65.3997 0.108106
0.301548 65.1027 0.107354
0.301737 65.1035 0.105461
0.301926 64.9366 0.107061
0.302116 64.9741 0.108797
0.302305 64.9918 0.110052
0.302494 65.2107 0.110476
0.302684 65.1203 0.108361
0.302873 65.0972 0.107955
0.303062 65.1271 0.106418
0.303252 65.2138 0.110693
0.303441 65.2984 0.111423
0.30363 65.4441 0.107232
0.30382 65.3035 0.109217
0.304009 65.2204 0.108894
0.304198 65.401 0.107966
0.304387 65.4846 0.10819
0.304577 65.6862 0.106733
0.304766 65.6284 0.108081
0.304955 65.3832 0.10758
0.305145 65.0795 0.108585
0.305334 65.159 0.110538
0.305523 65.0708 0.113974
0.305713 65.295 0.110556
0.305902 65.313 0.109353
0.306091 65.3993 0.111621
0.306281 65.4322 0.108289
0.30647 65.3702 0.105684
0.306659 65.2708 0.106806
0.306849 65.4496 0.106712
0.307038 65.3939 0.111992
0.307227 65.576 0.111939
0.307417 65.3479 0.110809
0.307606 65.2642 0.112608
0.307795 65.355 0.112321
0.307985 65.2945 0.112599
0.308174 65.3813 0.111103
0.308363 65.4009 0.111944
0.308552 65.6108 0.110898
0.308742 65.4231 0.109563
0.308931 65.2619 0.110517
0.30912 65.3303 0.104563
0.30931 65.3552 0.11142
0.309499 65.6117 0.104258
0.309688 65.58 0.10752
0.309878 65.4764 0.110803
0.310067 65.2842 0.105988
0.310256 65.3462 0.106553
0.310446 65.4752 0.107335
0.310635 65.2592 0.107833
0.310824 65.1747 0.10726
0.311014 65.3544 0.108502
0.311203 65.3736 0.107848
0.311392 65.3372 0.107152
0.311582 65.4439 0.10796
0.311771 65.1626 0.111346
0.31196 65.2164 0.112106
0.31215 65.194 0.108864
0.312339 65.2298 0.108039
0.312528 65.3973 0.111609
0.312717 65.2976 0.10932
0.312907 65.3179 0.108368
0.313096 65.2298 0.103398
0.313285 65.3574 0.105114
0.313475 65.5945 0.105399
0.313664 65.2841 0.10732
0.313853 65.3227 0.11064
0.314043 65.4794 0.112292
0.314232 65.8692 0.113804
0.314421 65.8869 0.112224
0.314611 65.7856 0.110052
0.3148 65.5488 0.11092
0.314989 65.7295 0.109127
0.315179 65.5068 0.109207
0.315368 65.4698 0.111096
0.315557 65.1272 0.108777
0.315747 65.2706 0.110523
0.315936 65.2569 0.110326
0.316125 65.2331 0.11172
0.316315 65.1672 0.108853
0.316504 65.3929 0.112338
0.316693 65.3968 0.109633
0.316883 65.3451 0.105317
0.317072 65.1431 0.110759
0.317261 65.3971 0.111287
0.31745 65.525 0.111163
0.31764 65.552 0.111241
0.317829 65.5359 0.109206
0.318018 65.609 0.110346
0.318208 65.6948 0.109791
0.318397 65.6475 0.109208
0.318586 65.5746 0.108959
0.318776 65.5049 0.108621
0.318965 65.3205 0.108949
0.319154 65.274 0.109012
0.319344 65.4115 0.105982
0.319533 65.6316 0.105865
0.319722 65.4676 0.108966
0.319912 65.4668 0.10905
0.320101 65.3444 0.112186
0.32029 65.5483 0.113701
0.32048 65.9304 0.110519
0.320669 65.7742 0.112091
0.320858 65.4906 0.109356
0.321048 65.6523 0.109971
0.321237 65.8447 0.108967
0.321426 65.7771 0.112547
0.321615 65.6228 0.111791
0.321805 65.8932 0.11275
0.321994 65.7121 0.109483
0.322183 65.5458 0.109508
0.322373 65.6082 0.110266
0.322562 65.5625 0.109851
0.322751 65.4927 0.109204
0.322941 65.5106 0.111652
0.32313 65.6351 0.110223
0.323319 65.5313 0.108555
0.323509 65.6264 0.109566
0.323698 65.555 0.108668
0.323887 65.6101 0.113547
0.324077 65.6345 0.1138
0.324266 65.4699 0.11135
0.324455 65.5032 0.10947
0.324645 65.4187 0.110068
0.324834 65.5268 0.111174
0.325023 65.5595 0.111568
0.325213 65.6625 0.112125
0.325402 65.5636 0.109283
0.325591 65.2656 0.108637
0.325781 65.2575 0.108228
0.32597 65.4379 0.105817
0.326159 65.4812 0.11127
0.326348 65.4887 0.110104
0.326538 65.5886 0.108578
0.326727 65.6751 0.110309
0.326916 65.7403 0.11045
0.327106 65.5574 0.112529
0.327295 65.5355 0.113986
0.327484 65.5232 0.11351
0.327674 65.4681 0.110174
0.327863 65.2456 0.115498
0.328052 65.4393 0.11423
0.328242 65.3755 0.114386
0.328431 65.5312 0.112703
0.32862 65.4649 0.112463
0.32881 65.416 0.111371
0.328999 65.6048 0.111334
0.329188 65.7599 0.113805
0.329378 65.6465 0.114441
0.329567 65.7146 0.11151
0.329756 65.6214 0.11068
0.329946 65.7117 0.115122
0.330135 65.7169 0.1131
0.330324 65.5404 0.111218
0.330513 65.4912 0.112325
0.330703 65.5067 0.111512
0.330892 65.6203 0.110025
0.331081 65.3732 0.112469
0.331271 65.2164 0.111066
0.33146 65.1397 0.108959
0.331649 65.4544 0.111764
0.331839 65.5563 0.11326
0.332028 65.5312 0.111437
0.332217 65.4321 0.111731
0.332407 65.5334 0.11005
0.332596 65.492 0.111492
0.332785 65.3923 0.111843
0.332975 65.4515 0.113169
0.333164 65.66 0.110298
0.333353 65.6282 0.108363
0.333543 65.7619 0.122232
0.333732 65.5243 0.124192
0.333921 65.6111 0.118866
0.334111 65.4493 0.113806
0.3343 65.4209 0.112655
0.334489 65.5067 0.11
0.334679 65.4446 0.112195
0.334868 65.5863 0.113747
0.335057 65.6268 0.110977
0.335246 65.2635 0.11141
0.335436 65.2714 0.110856
0.335625 65.5121 0.111003
0.335814 65.4015 0.111354
0.336004 65.4108 0.111117
0.336193 65.5762 0.11179
0.336382 65.6342 0.110921
0.336572 65.6158 0.11033
0.336761 65.6559 0.111979
0.33695 65.6478 0.111136
0.33714 65.432 0.107391
0.337329 65.3059 0.110369
0.337518 65.192 0.108988
0.337708 65.2817 0.111551
0.337897 65.483 0.110056
0.338086 65.6609 0.109084
0.338276 65.6561 0.109384
0.338465 65.4856 0.112392
0.338654 65.4421 0.112794
0.338844 65.6595 0.111338
0.339033 65.6437 0.109351
0.339222 65.6635 0.108977
0.339411 65.4592 0.111937
0.339601 65.4954 0.112832
0.33979 65.3074 0.112704
0.339979 65.2425 0.111598
0.340169 65.1573 0.112484
0.340358 65.1265 0.111539
0.340547 65.2811 0.109976
0.340737 65.238 0.110638
0.340926 65.2674 0.110028
0.341115 65.4159 0.110547
0.341305 65.5065 0.11136
0.341494 65.3549 0.108771
